38584	6
44	5
1248	4
59689	6
31685	25
56011	24
20108	4
11355	5
336	5
15442	4
57149	5
403	5
847	40
293	3
48	5
417	7
8403	7
1289	5
17632	16
62448	33
48466	4
4236	5
45707	8
41550	7
1084	47
17833	3
12505	30
829	4
64196	14
1288	6
35024	14
1467	18
810	66
6113	4
49737	5
283	3
48480	3
29155	24
12734	5
69121	14
42614	11
50245	4
6741	14
61024	4
16219	5
53494	90
66860	59
259	4
40353	8
325	8
5765	5
30887	4
50667	30
40587	4
867	26
60244	5
55021	9
580	5
55287	4
46950	13
48507	6
22926	105
58430	7
11296	6
73931	3
68411	4
274	5
60128	3
63843	3
431	4
70557	8
31205	49
551	5
29515	26
170	5
1531	2
44762	5
605	15
72407	17
68408	4
528	5
28870	4
62672	12
213	8
27811	3
50565	4
59300	4
5648	7
54216	6
748	4
65487	3
1077	6
91	6
633	49
923	3
1160	3
48601	116
51807	7
15227	5
1208	5
71565	30
2370	4
6196	4
121	4
7746	4
20577	4
682	4
60908	4
42487	6
52664	4
40723	6
14811	4
1260	4
30431	5
33963	5
63272	5
43442	18
52581	10
1960	12
17554	4
36946	4
947	23
21883	19
322	14
1507	4
37087	8
35552	11
50393	5
30396	5
164	4
67291	6
879	6
584	2
62619	33
485	8
16292	6
1568	2
832	58
314	6
1244	6
58841	3
11767	3
601	60
35915	12
561	5
1177	15
67282	47
71396	28
25141	3
57543	21
66467	4
1466	9
1471	5
1200	69
7252	12
1425	5
7476	16
12425	5
6681	3
40287	3
877	12
359	4
155	2
1198	46
69146	4
22444	6
1008	4
7913	7
25807	15
35842	3
2029	17
1013	5
1624	12
8164	11
2707	4
28901	6
48401	5
25725	40
4187	5
57508	4
48157	13
40884	5
71201	14
35401	5
35261	5
35437	18
44341	5
848	14
30	4
37024	6
840	5
40668	86
12169	5
17418	5
1616	51
46402	4
6713	3
40765	4
17044	5
60543	4
7331	3
64961	22
49806	3
440	10
67543	5
1022	3
64992	54
971	4
36193	5
1096	4
69010	13
13472	4
7954	5
20550	3
71931	3
8553	4
63700	8
3701	6
1016	5
637	23
269	7
505	4
20770	6
9816	5
35711	4
276	5
1304	11
1199	5
59045	11
1180	6
1639	28
52546	5
559	4
733	5
69916	6
60682	11
68231	5
67041	5
18774	6
716	2
32848	3
65324	15
32169	27
67850	17
59	3
301	4
1324	4
61825	6
33398	61
1159	3
27650	4
51687	3
1535	27
1307	14
3475	6
26091	25
4334	7
44993	20
10032	60
2205	5
8924	6
45399	4
50243	28
25094	38
67707	19
44559	4
10471	6
1205	7
8596	5
3294	24
65494	24
181	5
42911	6
1612	5
529	3
1445	5
58203	14
31402	14
61300	5
304	4
61416	7
18069	6
24985	25
64472	6
154	5
57295	24
46995	4
50485	4
8054	6
73	47
32985	78
24935	5
479	39
69997	4
668	30
39189	47
9135	5
49931	5
72764	33
19115	4
1776	4
9894	4
17914	7
25156	4
50381	4
820	85
1597	4
3427	16
51781	5
65173	4
1031	4
61025	3
797	4
635	5
31676	26
4861	6
1065	6
35247	5
23377	3
17642	5
48354	14
53871	6
1547	4
61980	2
22666	7
385	45
53235	3
1336	3
8679	4
1166	4
29847	7
648	3
1514	5
63747	3
67083	6
56040	4
1608	7
73733	52
7158	4
58	3
58427	9
73763	4
45181	52
1349	5
517	4
46447	3
64581	6
55226	4
17125	4
17136	14
7203	14
19022	3
70686	5
1391	6
1405	4
3431	6
1018	4
84	4
7979	4
5161	6
45001	4
206	4
49335	6
5421	31
33972	6
29054	3
58137	33
1468	9
19116	5
895	58
12359	68
1509	4
47545	6
59113	27
1057	3
1805	4
37613	3
12724	22
316	4
41141	3
27393	3
864	15
2322	11
22295	4
57229	7
1588	7
1030	3
60240	5
73055	4
44713	5
40909	5
56699	4
50984	53
17577	3
712	5
50570	25
10204	4
1272	3
21821	4
61	3
654	20
54915	4
1103	3
726	5
67872	6
68113	6
1010	60
69874	37
53247	27
1474	3
367	26
59827	3
493	54
340	5
20161	3
68605	3
815	5
18102	13
67156	4
60741	2
6159	5
10550	4
167	5
1523	7
15849	41
20850	15
57845	4
39044	5
5054	10
23413	7
36263	3
51953	5
48485	4
7625	10
790	4
36225	6
68698	10
9370	4
1047	5
11771	30
47	5
47682	6
31367	4
45652	15
378	7
71729	8
8627	8
43476	3
818	4
349	4
46723	13
61538	2
22757	5
146	12
22070	4
14466	6
48086	10
27	4
29836	5
49982	4
28	43
64034	4
61844	4
2204	8
17853	4
52611	5
41093	6
572	5
64263	4
1240	5
23687	8
36123	25
69991	37
62539	6
14285	81
69181	32
68755	22
60835	5
26185	4
978	7
31781	35
290	27
70150	25
28702	4
15940	12
18239	17
61794	6
389	3
21331	42
38393	5
18623	6
110	4
992	16
87	5
28944	59
1621	8
30885	4
657	71
21753	5
66281	54
1541	21
9413	6
73234	3
883	4
425	4
14952	8
25845	7
512	2
819	6
423	4
483	3
8323	6
66969	9
707	5
7179	29
42504	6
56499	6
44677	6
22480	5
39422	5
938	4
16492	5
32095	15
608	15
46112	5
946	4
6230	5
42698	4
38580	2
18708	4
64870	31
979	4
38019	5
69886	5
12553	6
958	17
15	4
2653	33
674	3
41415	52
44085	5
40652	32
58985	14
27404	6
4382	6
11432	44
35	17
14411	4
1415	5
806	5
1070	4
51890	12
57228	5
9932	3
19455	130
1215	2
2657	15
667	4
46761	5
69179	10
8623	3
57365	5
61939	3
61923	5
72429	4
43884	10
1119	24
19314	17
32259	3
2246	6
12391	4
935	3
632	3
142	4
520	50
54482	4
8	4
20487	16
677	2
73525	17
37116	4
40633	6
23568	3
67972	5
37664	4
5730	5
60169	4
24748	3
986	6
67545	5
70994	9
56315	12
4988	5
33295	5
237	4
31447	5
49132	4
60903	6
64092	8
9129	4
17773	4
961	3
442	5
53675	22
47050	135
918	9
62737	41
9339	4
16449	3
22261	4
1586	41
1216	14
1157	4
40759	6
52164	43
43892	19
71776	56
11275	9
11975	3
18638	26
166	10
35561	6
52070	6
62282	2
63110	29
45343	4
17124	4
1542	5
55267	4
310	20
1049	7
45752	5
807	26
14707	4
1491	3
355	14
60297	12
1083	3
48410	5
1560	4
27930	4
1498	5
22373	8
1407	4
33662	3
62360	4
55550	6
769	44
34151	4
44162	3
1440	2
6129	5
67880	5
15907	6
37454	4
11080	5
13682	10
19	4
1362	11
69	6
41035	4
484	3
256	4
725	5
337	11
29156	5
47512	5
54465	4
49810	11
20949	6
54952	5
28769	4
1009	5
972	3
7327	5
55027	19
58281	4
52275	7
171	36
52327	15
200	2
43789	5
10792	4
8966	64
33068	21
1609	3
53146	6
72263	4
39118	6
926	6
1113	4
62591	11
73591	4
444	15
36873	6
365	5
888	5
33272	6
21675	28
20981	13
28792	8
49755	18
57012	4
1154	27
32669	7
34758	17
1389	5
29426	25
24839	21
1510	8
20555	12
51941	23
40276	4
31106	6
994	2
59411	4
64749	6
71678	5
896	15
49393	4
1594	3
1111	4
3057	57
11595	11
67627	4
1601	46
7058	10
48044	47
55849	23
45517	4
8506	20
51700	6
1114	4
33189	4
51488	41
1369	3
71385	5
1401	3
3734	6
945	4
1795	4
46497	5
19047	41
1536	6
246	4
32514	12
1427	13
3758	3
49236	23
49352	58
9385	55
4494	14
67179	3
41167	7
1173	12
26251	6
3175	5
55665	50
81	4
20892	4
63	12
67623	5
219	37
39252	3
52	5
1442	4
137	48
405	8
61291	38
12766	3
67226	5
13358	7
32184	4
43018	46
15953	5
46545	6
59395	35
19068	6
15330	7
12280	5
30035	6
68128	42
18068	5
800	6
14266	5
536	5
270	4
50150	6
8685	4
27129	4
13579	59
30251	5
46559	5
10728	5
1034	4
554	10
1637	21
694	4
60031	4
30134	4
6387	4
69775	28
376	31
1623	5
5755	4
57653	10
1518	4
7532	18
52871	4
12777	4
39161	6
120	9
40558	16
33140	4
1622	3
71209	4
54731	5
72487	15
14302	5
292	5
66412	34
66238	3
31888	10
21394	35
393	4
1302	7
29857	2
